Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
bombay-loni-clo1,Loni (Clothing),"<p><strong>Collection:</strong> Bombay - Clothing Collection</p>
<p><strong>Pattern:</strong> Loni</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 1</p>
<ul>
<li>Design</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Bombay, Straight, 1 Layers",TRUE,Material,Customizable,BOMBAY-LONI-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/loni.jpg,1,Loni - Bombay Clothing Collection,FALSE,Loni - Bombay Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Loni from the Bombay clothing collection. 1 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Bombay,Clothing Collection,,,,lb,,,active
bombay-morena-clo1,Morena (Clothing),"<p><strong>Collection:</strong> Bombay - Clothing Collection</p>
<p><strong>Pattern:</strong> Morena</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 2</p>
<ul>
<li>Central Pattern</li><li>Diamond Vine</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Bombay, Straight, 2 Layers",TRUE,Material,Customizable,BOMBAY-MORENA-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/morena.jpg,1,Morena - Bombay Clothing Collection,FALSE,Morena - Bombay Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Morena from the Bombay clothing collection. 2 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Bombay,Clothing Collection,,,,lb,,,active
bombay-mumbai-clo1,Mumbai (Clothing),"<p><strong>Collection:</strong> Bombay - Clothing Collection</p>
<p><strong>Pattern:</strong> Mumbai</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 1</p>
<ul>
<li>Design</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Bombay, Straight, 1 Layers",TRUE,Material,Customizable,BOMBAY-MUMBAI-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/mumbai.jpg,1,Mumbai - Bombay Clothing Collection,FALSE,Mumbai - Bombay Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Mumbai from the Bombay clothing collection. 1 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Bombay,Clothing Collection,,,,lb,,,active
bombay-new-delhi-clo1,New Delhi (Clothing),"<p><strong>Collection:</strong> Bombay - Clothing Collection</p>
<p><strong>Pattern:</strong> New Delhi</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 2</p>
<ul>
<li>Border Color</li><li>Design</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Bombay, Straight, 2 Layers",TRUE,Material,Customizable,BOMBAY-NEW-DELHI-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/new-delhi.jpg,1,New Delhi - Bombay Clothing Collection,FALSE,New Delhi - Bombay Clothing | ColorFlex Custom Wallpaper & Fabric,Customize New Delhi from the Bombay clothing collection. 2 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Bombay,Clothing Collection,,,,lb,,,active
bombay-oulgareti-clo1,Oulgareti (Clothing),"<p><strong>Collection:</strong> Bombay - Clothing Collection</p>
<p><strong>Pattern:</strong> Oulgareti</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 1</p>
<ul>
<li>Design</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Bombay, Straight, 1 Layers",TRUE,Material,Customizable,BOMBAY-OULGARETI-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/oulgareti.jpg,1,Oulgareti - Bombay Clothing Collection,FALSE,Oulgareti - Bombay Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Oulgareti from the Bombay clothing collection. 1 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Bombay,Clothing Collection,,,,lb,,,active
bombay-patina-clo1,Patina (Clothing),"<p><strong>Collection:</strong> Bombay - Clothing Collection</p>
<p><strong>Pattern:</strong> Patina</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 1</p>
<ul>
<li>Layer 1</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Bombay, Straight, 1 Layers",TRUE,Material,Customizable,BOMBAY-PATINA-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/patina.jpg,1,Patina - Bombay Clothing Collection,FALSE,Patina - Bombay Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Patina from the Bombay clothing collection. 1 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Bombay,Clothing Collection,,,,lb,,,active
bombay-raipur-clo1,Raipur (Clothing),"<p><strong>Collection:</strong> Bombay - Clothing Collection</p>
<p><strong>Pattern:</strong> Raipur</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 2</p>
<ul>
<li>Pomegrannet Trellis</li><li>Pomegrannet Trellis</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Bombay, Straight, 2 Layers",TRUE,Material,Customizable,BOMBAY-RAIPUR-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/raipur.jpg,1,Raipur - Bombay Clothing Collection,FALSE,Raipur - Bombay Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Raipur from the Bombay clothing collection. 2 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Bombay,Clothing Collection,,,,lb,,,active
bombay-saino-clo1,Saino (Clothing),"<p><strong>Collection:</strong> Bombay - Clothing Collection</p>
<p><strong>Pattern:</strong> Saino</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 2</p>
<ul>
<li>Dots</li><li>Petals</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Bombay, Straight, 2 Layers",TRUE,Material,Customizable,BOMBAY-SAINO-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/saino.jpg,1,Saino - Bombay Clothing Collection,FALSE,Saino - Bombay Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Saino from the Bombay clothing collection. 2 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Bombay,Clothing Collection,,,,lb,,,active
bombay-sketched-tree-clo1,Sketched Tree (Clothing),"<p><strong>Collection:</strong> Bombay - Clothing Collection</p>
<p><strong>Pattern:</strong> Sketched Tree</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 1</p>
<ul>
<li>Pattern</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Bombay, Straight, 1 Layers",TRUE,Material,Customizable,BOMBAY-SKETCHED-TREE-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/sketched-tree.jpg,1,Sketched Tree - Bombay Clothing Collection,FALSE,Sketched Tree - Bombay Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Sketched Tree from the Bombay clothing collection. 1 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Bombay,Clothing Collection,,,,lb,,,active
bombay-star-of-india-clo1,Star Of India (Clothing),"<p><strong>Collection:</strong> Bombay - Clothing Collection</p>
<p><strong>Pattern:</strong> Star Of India</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 1</p>
<ul>
<li>Pattern</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Bombay, Straight, 1 Layers",TRUE,Material,Customizable,BOMBAY-STAR-OF-INDIA-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/star-of-india.jpg,1,Star Of India - Bombay Clothing Collection,FALSE,Star Of India - Bombay Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Star Of India from the Bombay clothing collection. 1 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Bombay,Clothing Collection,,,,lb,,,active
bombay-tree-of-life-clo1,Tree Of Life (Clothing),"<p><strong>Collection:</strong> Bombay - Clothing Collection</p>
<p><strong>Pattern:</strong> Tree Of Life</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 1</p>
<ul>
<li>Layer 1</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Bombay, Straight, 1 Layers",TRUE,Material,Customizable,BOMBAY-TREE-OF-LIFE-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/tree-of-life.jpg,1,Tree Of Life - Bombay Clothing Collection,FALSE,Tree Of Life - Bombay Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Tree Of Life from the Bombay clothing collection. 1 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Bombay,Clothing Collection,,,,lb,,,active
bombay-triben-clo1,Triben (Clothing),"<p><strong>Collection:</strong> Bombay - Clothing Collection</p>
<p><strong>Pattern:</strong> Triben</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 1</p>
<ul>
<li>Layer 1</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Bombay, Straight, 1 Layers",TRUE,Material,Customizable,BOMBAY-TRIBEN-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/triben.jpg,1,Triben - Bombay Clothing Collection,FALSE,Triben - Bombay Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Triben from the Bombay clothing collection. 1 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Bombay,Clothing Collection,,,,lb,,,active
bombay-vadodara-indian-doiley-clo1,Vadodara Indian Doiley (Clothing),"<p><strong>Collection:</strong> Bombay - Clothing Collection</p>
<p><strong>Pattern:</strong> Vadodara Indian Doiley</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 2</p>
<ul>
<li>Large Design</li><li>Tiny Flower</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Bombay, Straight, 2 Layers",TRUE,Material,Customizable,BOMBAY-VADODARA-INDIAN-DOILEY-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/vadodara-indian-doiley.jpg,1,Vadodara Indian Doiley - Bombay Clothing Collection,FALSE,Vadodara Indian Doiley - Bombay Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Vadodara Indian Doiley from the Bombay clothing collection. 2 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Bombay,Clothing Collection,,,,lb,,,active
bombay-yelananka-clo1,Yelananka (Clothing),"<p><strong>Collection:</strong> Bombay - Clothing Collection</p>
<p><strong>Pattern:</strong> Yelananka</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 1</p>
<ul>
<li>Design</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Bombay, Straight, 1 Layers",TRUE,Material,Customizable,BOMBAY-YELANANKA-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/yelananka.jpg,1,Yelananka - Bombay Clothing Collection,FALSE,Yelananka - Bombay Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Yelananka from the Bombay clothing collection. 1 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Bombay,Clothing Collection,,,,lb,,,active
bombay-zamara-desert-birds-clo1,Zamara Desert Birds (Clothing),"<p><strong>Collection:</strong> Bombay - Clothing Collection</p>
<p><strong>Pattern:</strong> Zamara Desert Birds</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 1</p>
<ul>
<li>Design</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Bombay, Straight, 1 Layers",TRUE,Material,Customizable,BOMBAY-ZAMARA-DESERT-BIRDS-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/zamara-desert-birds.jpg,1,Zamara Desert Birds - Bombay Clothing Collection,FALSE,Zamara Desert Birds - Bombay Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Zamara Desert Birds from the Bombay clothing collection. 1 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Bombay,Clothing Collection,,,,lb,,,active
traditions-agnes-clo1,Agnes (Clothing),"<p><strong>Collection:</strong> Traditions - Clothing Collection</p>
<p><strong>Pattern:</strong> Agnes</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 3</p>
<ul>
<li>Leaves</li><li>Rounds</li><li>Small Dots</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Traditions, Straight, 3 Layers",TRUE,Material,Customizable,TRADITIONS-AGNES-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/agnes.jpg,1,Agnes - Traditions Clothing Collection,FALSE,Agnes - Traditions Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Agnes from the Traditions clothing collection. 3 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Traditions,Clothing Collection,,,,lb,,,active
traditions-aldred-the-dark-clo1,Aldred The Dark (Clothing),"<p><strong>Collection:</strong> Traditions - Clothing Collection</p>
<p><strong>Pattern:</strong> Aldred The Dark</p>
<p><strong>Size:</strong> 24"" × 34""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 5</p>
<ul>
<li>Diamond Shields</li><li>Flower Stem</li><li>Frames</li><li>Pattern</li><li>Shields</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Traditions, Straight, 5 Layers",TRUE,Material,Customizable,TRADITIONS-ALDRED-THE-DARK-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/aldred-the-dark.jpg,1,Aldred The Dark - Traditions Clothing Collection,FALSE,Aldred The Dark - Traditions Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Aldred The Dark from the Traditions clothing collection. 5 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Traditions,Clothing Collection,,,,lb,,,active
traditions-arcadia-clo1,Arcadia (Clothing),"<p><strong>Collection:</strong> Traditions - Clothing Collection</p>
<p><strong>Pattern:</strong> Arcadia</p>
<p><strong>Size:</strong> 24"" × 30""</p>
<p><strong>Tiling:</strong> Half-Drop</p>
<p><strong>Customizable Layers:</strong> 2</p>
<ul>
<li>Texture</li><li>Trees</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Traditions, Half-Drop, 2 Layers",TRUE,Material,Customizable,TRADITIONS-ARCADIA-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/arcadia.jpg,1,Arcadia - Traditions Clothing Collection,FALSE,Arcadia - Traditions Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Arcadia from the Traditions clothing collection. 2 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Traditions,Clothing Collection,,,,lb,,,active
traditions-cloverdale-clo1,Cloverdale (Clothing),"<p><strong>Collection:</strong> Traditions - Clothing Collection</p>
<p><strong>Pattern:</strong> Cloverdale</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 5</p>
<ul>
<li>Base Leaves</li><li>Flower</li><li>Round Leaf</li><li>Stems</li><li>Tiny Flowers</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Traditions, Straight, 5 Layers",TRUE,Material,Customizable,TRADITIONS-CLOVERDALE-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/cloverdale.jpg,1,Cloverdale - Traditions Clothing Collection,FALSE,Cloverdale - Traditions Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Cloverdale from the Traditions clothing collection. 5 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Traditions,Clothing Collection,,,,lb,,,active
