Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
traditions-cynrick-clo1,Cynrick (Clothing),"<p><strong>Collection:</strong> Traditions - Clothing Collection</p>
<p><strong>Pattern:</strong> Cynrick</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 1</p>
<ul>
<li>Design</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Traditions, Straight, 1 Layers",TRUE,Material,Customizable,TRADITIONS-CYNRICK-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/cynrick.jpg,1,Cynrick - Traditions Clothing Collection,FALSE,Cynrick - Traditions Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Cynrick from the Traditions clothing collection. 1 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Traditions,Clothing Collection,,,,lb,,,active
traditions-esperanza-clo1,Esperanza (Clothing),"<p><strong>Collection:</strong> Traditions - Clothing Collection</p>
<p><strong>Pattern:</strong> Esperanza</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 3</p>
<ul>
<li>Centers</li><li>Flowers</li><li>Leaves</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Traditions, Straight, 3 Layers",TRUE,Material,Customizable,TRADITIONS-ESPERANZA-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/esperanza.jpg,1,Esperanza - Traditions Clothing Collection,FALSE,Esperanza - Traditions Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Esperanza from the Traditions clothing collection. 3 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Traditions,Clothing Collection,,,,lb,,,active
traditions-florencia-clo1,Florencia (Clothing),"<p><strong>Collection:</strong> Traditions - Clothing Collection</p>
<p><strong>Pattern:</strong> Florencia</p>
<p><strong>Size:</strong> 24"" × 32""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 3</p>
<ul>
<li>Flourish</li><li>Latice Pattern</li><li>Texture</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Traditions, Straight, 3 Layers",TRUE,Material,Customizable,TRADITIONS-FLORENCIA-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/florencia.jpg,1,Florencia - Traditions Clothing Collection,FALSE,Florencia - Traditions Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Florencia from the Traditions clothing collection. 3 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Traditions,Clothing Collection,,,,lb,,,active
traditions-frithwynn-clo1,Frithwynn (Clothing),"<p><strong>Collection:</strong> Traditions - Clothing Collection</p>
<p><strong>Pattern:</strong> Frithwynn</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 1</p>
<ul>
<li>Design</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Traditions, Straight, 1 Layers",TRUE,Material,Customizable,TRADITIONS-FRITHWYNN-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/frithwynn.jpg,1,Frithwynn - Traditions Clothing Collection,FALSE,Frithwynn - Traditions Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Frithwynn from the Traditions clothing collection. 1 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Traditions,Clothing Collection,,,,lb,,,active
traditions-lotus-brocade-clo1,Lotus Brocade (Clothing),"<p><strong>Collection:</strong> Traditions - Clothing Collection</p>
<p><strong>Pattern:</strong> Lotus Brocade</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 6</p>
<ul>
<li>Berries</li><li>Fern</li><li>Lotus Wreath</li><li>Medalions</li><li>Outline</li><li>Sprig</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Traditions, Straight, 6 Layers",TRUE,Material,Customizable,TRADITIONS-LOTUS-BROCADE-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/lotus-brocade.jpg,1,Lotus Brocade - Traditions Clothing Collection,FALSE,Lotus Brocade - Traditions Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Lotus Brocade from the Traditions clothing collection. 6 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Traditions,Clothing Collection,,,,lb,,,active
traditions-madeline-clo1,Madeline (Clothing),"<p><strong>Collection:</strong> Traditions - Clothing Collection</p>
<p><strong>Pattern:</strong> Madeline</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 7</p>
<ul>
<li>Bold Border</li><li>Center Flower</li><li>Center Medalions</li><li>Double Flower</li><li>Mini Centers</li><li>Thin Border</li><li>Vines</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Traditions, Straight, 7 Layers",TRUE,Material,Customizable,TRADITIONS-MADELINE-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/madeline.jpg,1,Madeline - Traditions Clothing Collection,FALSE,Madeline - Traditions Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Madeline from the Traditions clothing collection. 7 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Traditions,Clothing Collection,,,,lb,,,active
traditions-majolika-clo1,Majolika (Clothing),"<p><strong>Collection:</strong> Traditions - Clothing Collection</p>
<p><strong>Pattern:</strong> Majolika</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 5</p>
<ul>
<li>Background Floral</li><li>Carnations</li><li>Inside Medalians</li><li>Outlines</li><li>Outside Medalians</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Traditions, Straight, 5 Layers",TRUE,Material,Customizable,TRADITIONS-MAJOLIKA-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/majolika.jpg,1,Majolika - Traditions Clothing Collection,FALSE,Majolika - Traditions Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Majolika from the Traditions clothing collection. 5 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Traditions,Clothing Collection,,,,lb,,,active
traditions-majolika-floral-clo1,Majolika Floral (Clothing),"<p><strong>Collection:</strong> Traditions - Clothing Collection</p>
<p><strong>Pattern:</strong> Majolika Floral</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 1</p>
<ul>
<li>Pattern</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Traditions, Straight, 1 Layers",TRUE,Material,Customizable,TRADITIONS-MAJOLIKA-FLORAL-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/majolika-floral.jpg,1,Majolika Floral - Traditions Clothing Collection,FALSE,Majolika Floral - Traditions Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Majolika Floral from the Traditions clothing collection. 1 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Traditions,Clothing Collection,,,,lb,,,active
traditions-majolika-large-clo1,Majolika Large (Clothing),"<p><strong>Collection:</strong> Traditions - Clothing Collection</p>
<p><strong>Pattern:</strong> Majolika Large</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 5</p>
<ul>
<li>Background Floral</li><li>Carnations</li><li>Medalians Inside</li><li>Medalians Outside</li><li>Outlines</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Traditions, Straight, 5 Layers",TRUE,Material,Customizable,TRADITIONS-MAJOLIKA-LARGE-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/majolika-large.jpg,1,Majolika Large - Traditions Clothing Collection,FALSE,Majolika Large - Traditions Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Majolika Large from the Traditions clothing collection. 5 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Traditions,Clothing Collection,,,,lb,,,active
traditions-osburg-clo1,Osburg (Clothing),"<p><strong>Collection:</strong> Traditions - Clothing Collection</p>
<p><strong>Pattern:</strong> Osburg</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 1</p>
<ul>
<li>24X24</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Traditions, Straight, 1 Layers",TRUE,Material,Customizable,TRADITIONS-OSBURG-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/osburg.jpg,1,Osburg - Traditions Clothing Collection,FALSE,Osburg - Traditions Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Osburg from the Traditions clothing collection. 1 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Traditions,Clothing Collection,,,,lb,,,active
traditions-rosehip-clo1,Rosehip (Clothing),"<p><strong>Collection:</strong> Traditions - Clothing Collection</p>
<p><strong>Pattern:</strong> Rosehip</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 4</p>
<ul>
<li>Heart Flower</li><li>Leaves</li><li>Round Center</li><li>Wreath</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Traditions, Straight, 4 Layers",TRUE,Material,Customizable,TRADITIONS-ROSEHIP-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/rosehip.jpg,1,Rosehip - Traditions Clothing Collection,FALSE,Rosehip - Traditions Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Rosehip from the Traditions clothing collection. 4 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Traditions,Clothing Collection,,,,lb,,,active
traditions-rosemary-clo1,Rosemary (Clothing),"<p><strong>Collection:</strong> Traditions - Clothing Collection</p>
<p><strong>Pattern:</strong> Rosemary</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 7</p>
<ul>
<li>Flowers</li><li>Frame Detail</li><li>Inner Frame</li><li>Large Leaves</li><li>Outter Frame</li><li>Small Leaves</li><li>Tiny Swags</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Traditions, Straight, 7 Layers",TRUE,Material,Customizable,TRADITIONS-ROSEMARY-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/rosemary.jpg,1,Rosemary - Traditions Clothing Collection,FALSE,Rosemary - Traditions Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Rosemary from the Traditions clothing collection. 7 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Traditions,Clothing Collection,,,,lb,,,active
traditions-valencia-clo1,Valencia (Clothing),"<p><strong>Collection:</strong> Traditions - Clothing Collection</p>
<p><strong>Pattern:</strong> Valencia</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 1</p>
<ul>
<li>Design</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Traditions, Straight, 1 Layers",TRUE,Material,Customizable,TRADITIONS-VALENCIA-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/valencia.jpg,1,Valencia - Traditions Clothing Collection,FALSE,Valencia - Traditions Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Valencia from the Traditions clothing collection. 1 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Traditions,Clothing Collection,,,,lb,,,active
folksie-cherie-cherie-clo1,Cherie Cherie (Clothing),"<p><strong>Collection:</strong> Folksie - Clothing Collection</p>
<p><strong>Pattern:</strong> Cherie Cherie</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 4</p>
<ul>
<li>Cherries</li><li>Design</li><li>Leaves</li><li>Texture</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Folksie, Straight, 4 Layers",TRUE,Material,Customizable,FOLKSIE-CHERIE-CHERIE-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/folksie/thumbnails/cherie-cherie.jpg,1,Cherie Cherie - Folksie Clothing Collection,FALSE,Cherie Cherie - Folksie Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Cherie Cherie from the Folksie clothing collection. 4 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Folksie,Clothing Collection,,,,lb,,,active
folksie-flame-tree-clo1,Flame Tree (Clothing),"<p><strong>Collection:</strong> Folksie - Clothing Collection</p>
<p><strong>Pattern:</strong> Flame Tree</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 2</p>
<ul>
<li>Flames</li><li>Trees</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Folksie, Straight, 2 Layers",TRUE,Material,Customizable,FOLKSIE-FLAME-TREE-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/folksie/thumbnails/flame-tree.jpg,1,Flame Tree - Folksie Clothing Collection,FALSE,Flame Tree - Folksie Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Flame Tree from the Folksie clothing collection. 2 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Folksie,Clothing Collection,,,,lb,,,active
folksie-folk-vine-clo1,Folk Vine (Clothing),"<p><strong>Collection:</strong> Folksie - Clothing Collection</p>
<p><strong>Pattern:</strong> Folk Vine</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 9</p>
<ul>
<li>Berries</li><li>Center Leaves</li><li>Flower Centers</li><li>Lillies</li><li>Outter Leaves</li><li>Round Flowers</li><li>Small Flowers</li><li>Tiny Flowers</li><li>Tulips</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Folksie, Straight, 9 Layers",TRUE,Material,Customizable,FOLKSIE-FOLK-VINE-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/folksie/thumbnails/folk-vine.jpg,1,Folk Vine - Folksie Clothing Collection,FALSE,Folk Vine - Folksie Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Folk Vine from the Folksie clothing collection. 9 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Folksie,Clothing Collection,,,,lb,,,active
folksie-my-cherie-amour-clo1,My Cherie Amour (Clothing),"<p><strong>Collection:</strong> Folksie - Clothing Collection</p>
<p><strong>Pattern:</strong> My Cherie Amour</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 6</p>
<ul>
<li>Black Outline</li><li>Cherries</li><li>Leaves</li><li>Left Side Twig</li><li>Right Side Twig</li><li>Texture</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Folksie, Straight, 6 Layers",TRUE,Material,Customizable,FOLKSIE-MY-CHERIE-AMOUR-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/folksie/thumbnails/my-cherie-amour.jpg,1,My Cherie Amour - Folksie Clothing Collection,FALSE,My Cherie Amour - Folksie Clothing | ColorFlex Custom Wallpaper & Fabric,Customize My Cherie Amour from the Folksie clothing collection. 6 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Folksie,Clothing Collection,,,,lb,,,active
geometry-allurium-clo1,Allurium (Clothing),"<p><strong>Collection:</strong> Geometry - Clothing Collection</p>
<p><strong>Pattern:</strong> Allurium</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 3</p>
<ul>
<li>Center</li><li>Left</li><li>Right</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Geometry, Straight, 3 Layers",TRUE,Material,Customizable,GEOMETRY-ALLURIUM-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/geometry/thumbnails/allurium.jpg,1,Allurium - Geometry Clothing Collection,FALSE,Allurium - Geometry Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Allurium from the Geometry clothing collection. 3 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Geometry,Clothing Collection,,,,lb,,,active
geometry-eddy-clo1,Eddy (Clothing),"<p><strong>Collection:</strong> Geometry - Clothing Collection</p>
<p><strong>Pattern:</strong> Eddy</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Half-Drop</p>
<p><strong>Customizable Layers:</strong> 1</p>
<ul>
<li>Design</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Geometry, Half-Drop, 1 Layers",TRUE,Material,Customizable,GEOMETRY-EDDY-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/geometry/thumbnails/eddy.jpg,1,Eddy - Geometry Clothing Collection,FALSE,Eddy - Geometry Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Eddy from the Geometry clothing collection. 1 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Geometry,Clothing Collection,,,,lb,,,active
